event_index,time,event_type,price_at_crossover,sma_at_crossover,price_vs_sma_pct,sma_slope,candle_body,volatility,reverted,candles_to_reversion,max_adverse_move,max_favorable_move,max_adverse_move_pct,max_favorable_move_pct,event_type_bullish
28989,2025-06-04 18:40:00,bearish,3377.205,3378.42295,-0.03605084437400594,1.1636499999999614,1.8890000000001237,1.1652605817896173,True,21.0,0.0,-5.750999999999749,0.0,-0.1702887446867972,0
29010,2025-06-04 20:25:00,bullish,3373.871,3373.40405,0.013842101126308813,-1.3874500000001717,2.39200000000028,0.8672014315959897,True,5.0,-1.1730000000002292,1.0549999999998363,-0.034767185823056934,0.03126971955951594,1
29015,2025-06-04 20:50:00,bearish,3372.698,3373.1219499999997,-0.012568475325947735,-0.28210000000035507,0.5340000000001055,0.9323434040365013,True,1.0,1.0460000000002765,0.0,0.031013746264867966,0.0,0
29016,2025-06-04 20:55:00,bullish,3373.744,3373.1413000000002,0.017867617938208322,-0.21050000000013824,1.0060000000003129,0.8333817990792031,True,7.0,-0.7690000000002328,1.5199999999999818,-0.02279366780645576,0.0450538037266604,1
29023,2025-06-04 22:30:00,bearish,3372.975,3373.4875500000003,-0.015193475369439973,0.2798000000002503,2.3470000000002074,0.8701308654725551,True,2.0,0.6330000000002656,-0.29999999999972715,0.018766815644950394,-0.008894225424135285,0
29025,2025-06-04 22:40:00,bullish,3373.608,3373.50965,0.0029153614545080536,0.2470999999995911,0.9320000000002437,1.0133532074436227,True,3.0,-0.07400000000006912,0.487999999999829,-0.0021934972883651304,0.01446522536109201,1
29028,2025-06-04 22:55:00,bearish,3373.534,3373.6539,-0.0035540100897631676,0.16634999999951106,0.11999999999989086,0.5171607322886848,True,4.0,2.6399999999998727,-0.6140000000000327,0.07825621440305248,-0.01820049834980269,0
29032,2025-06-04 23:15:00,bullish,3376.174,3373.6909,0.07360188214041548,0.07854999999972279,2.9989999999997963,1.3299395561627059,True,9.0,-1.5529999999998836,2.4830000000001746,-0.04599881404216381,0.07354478767978709,1
29041,2025-06-05 00:00:00,bearish,3374.621,3375.01285,-0.011610326165127837,0.6028000000001157,3.4780000000000655,1.3707495114829538,True,1.0,1.4760000000001128,0.0,0.04373824497625401,0.0,0
29042,2025-06-05 00:05:00,bullish,3376.097,3375.0544999999997,0.030888390098603533,0.5881499999995867,1.5440000000003238,1.326819966400762,True,7.0,-0.3890000000001237,5.199999999999818,-0.011522180790425265,0.15402401056604173,1
29049,2025-06-05 00:40:00,bearish,3375.708,3376.9423,-0.03655081699204856,1.332350000000588,1.268000000000029,2.488169472414238,True,1.0,1.5909999999998945,0.0,0.047130853734976316,0.0,0
29050,2025-06-05 00:45:00,bullish,3377.299,3377.1612499999997,0.004078869494322304,1.1668500000000677,1.637000000000171,2.181491169679692,True,6.0,0.0,5.800000000000182,0.0,0.17173486860358475,1
29056,2025-06-05 01:15:00,bearish,3377.379,3378.3848,-0.02977162341009551,0.9167999999999665,2.4520000000002256,2.196161361006198,True,24.0,0.32500000000027285,-7.980000000000018,0.009622846591995533,-0.23627789478172329,0
29080,2025-06-05 03:15:00,bullish,3372.405,3371.803,0.017853949355888125,-1.0615000000007058,1.1090000000003783,0.6401540618080106,True,8.0,-2.731000000000222,3.418999999999869,-0.08098078374335888,0.10138165493171399,1
29088,2025-06-05 03:55:00,bearish,3369.674,3372.32075,-0.07848452730956519,0.33534999999983484,3.6410000000000764,2.1235440242667987,True,27.0,2.5650000000000546,-8.09900000000016,0.0761201231929277,-0.2403496599374349,0
29115,2025-06-05 06:10:00,bullish,3367.947,3366.2790999999997,0.04954728798335149,-0.7539000000006126,1.7910000000001673,2.3606671138361697,True,5.0,-3.1510000000002947,0.8229999999998654,-0.09355847939413223,0.024436251520581095,1
29120,2025-06-05 06:35:00,bearish,3364.796,3366.1022,-0.038804525899421294,-0.17689999999993233,2.36200000000008,1.51528737291562,True,2.0,2.0590000000001965,0.0,0.0611924170142914,0.0,0
29122,2025-06-05 06:45:00,bullish,3366.855,3365.8835,0.028863149898090815,-0.3569500000003245,1.7980000000002292,1.6421643408814512,False,,-0.9050000000002001,12.411999999999807,-0.026879684453301373,0.36865264467878206,1
29178,2025-06-05 11:25:00,bearish,3395.221,3395.7478,-0.015513519584702193,3.421049999999923,3.742000000000189,2.9171663519650592,True,13.0,3.6729999999997744,-2.9279999999998836,0.10818147036672353,-0.08623886339062711,0
29191,2025-06-05 12:30:00,bullish,3398.894,3396.47445,0.07123710293182442,-0.3391999999998916,4.093999999999596,1.8834149900494426,True,1.0,-6.201999999999771,0.0,-0.18247112148833622,0.0,1
29192,2025-06-05 12:35:00,bearish,3392.692,3396.1116,-0.10069162627047276,-0.7442499999997381,6.126000000000204,2.3103569474638888,True,23.0,1.3159999999998035,-18.18600000000015,0.03878925643706542,-0.5360345118271906,0
29215,2025-06-05 14:30:00,bullish,3380.621,3379.6279499999996,0.029383411863441775,-2.99140000000034,5.095000000000255,2.598695888970183,True,2.0,-6.398000000000138,0.0,-0.18925516939047998,0.0,1
29217,2025-06-05 14:40:00,bearish,3374.223,3379.4646500000003,-0.15510296874981042,-1.3402499999997417,6.416000000000167,2.897353106430648,True,25.0,0.0,-32.55600000000004,0.0,-0.9648443508327708,0
29242,2025-06-05 16:45:00,bullish,3353.154,3352.09225,0.031674247628472846,-4.649499999999989,2.981000000000222,2.016257875645167,True,12.0,-3.0579999999999927,2.1350000000002183,-0.0911977201166422,0.06367139713834254,1
29254,2025-06-05 17:45:00,bearish,3351.145,3351.3354,-0.005681317363817246,1.688350000000355,1.331000000000131,0.7848111373246291,True,1.0,0.6300000000001091,0.0,0.018799544633255474,0.0,0
29255,2025-06-05 17:50:00,bullish,3351.775,3351.4096,0.010902875017131181,1.6010499999997592,0.6190000000001419,0.7448383859978126,True,4.0,0.0,2.18100000000004,0.0,0.06507000022376323,1
29259,2025-06-05 18:10:00,bearish,3351.878,3352.2549,-0.011243178434902145,0.9194999999999709,0.5180000000000291,1.0201567631108783,True,3.0,3.4349999999999454,-0.6920000000000073,0.10247986352725086,-0.02064514281247728,0
29262,2025-06-05 18:25:00,bullish,3355.313,3352.51565,0.08344032637104257,0.6462000000001353,3.1020000000003165,1.5923434997852044,True,20.0,-1.844000000000051,4.514000000000124,-0.05495761498256797,0.1345329034876962,1
29282,2025-06-05 20:05:00,bearish,3355.979,3356.0669500000004,-0.002620627100438101,0.9810999999999694,0.2640000000001237,1.1033810409977955,True,1.0,0.6110000000003311,0.0,0.018206311779672375,0.0,0
29283,2025-06-05 20:10:00,bullish,3356.59,3356.1448000000005,0.013265220261046505,0.9141000000004169,0.6000000000003638,0.85755566679748,True,1.0,-1.0760000000000218,0.0,-0.03205634289561793,0.0,1
29284,2025-06-05 20:15:00,bearish,3355.514,3356.1554499999997,-0.01911264271145791,0.6100499999997737,1.0479999999997744,0.5324863581451298,True,9.0,0.5799999999999272,-2.96100000000024,0.017284982270970327,-0.0882428146626788,0
29293,2025-06-05 22:00:00,bullish,3356.094,3355.546,0.016331172333808843,-0.71579999999949,1.9239999999999782,1.4336210522366373,True,1.0,-0.7690000000002328,0.0,-0.02291354175420095,0.0,1
29294,2025-06-05 22:05:00,bearish,3355.325,3355.4222999999997,-0.002899784030162305,-0.7824500000001535,0.7820000000001528,1.5571688159721697,True,1.0,0.5710000000003674,0.0,0.017017725555657573,0.0,0
29295,2025-06-05 22:10:00,bullish,3355.896,3355.37105,0.015645065543495994,-0.6471999999994296,0.6100000000001273,1.3658297190696909,True,18.0,0.0,4.802999999999884,0.0,0.14312124094429277,1
29313,2025-06-05 23:40:00,bearish,3358.612,3358.8211499999998,-0.006226887073153071,1.2849499999997533,0.5509999999999309,0.3832588183790818,True,1.0,2.9029999999997926,0.0,0.08643451521044385,0.0,0
29314,2025-06-05 23:45:00,bullish,3361.515,3359.13065,0.07098116293868513,1.3203499999999622,2.862999999999829,1.1518496958793198,True,12.0,-3.1589999999996508,2.2470000000002983,-0.09397548426824366,0.06684486013003953,1
29326,2025-06-06 00:45:00,bearish,3358.356,3361.2707499999997,-0.08671571607254365,0.4957499999995889,3.13399999999956,1.966522621805391,True,4.0,2.988999999999578,0.0,0.08900188068208308,0.0,0
29330,2025-06-06 01:05:00,bullish,3361.345,3361.3149000000003,0.0008954828956814746,-0.025349999999434658,1.8599999999996726,1.1018728701152645,True,6.0,0.0,7.084000000000287,0.0,0.21074897102202503,1
29336,2025-06-06 01:35:00,bearish,3362.452,3362.4685,-0.0004907109166888407,1.0048499999998057,1.0839999999998327,2.5133732755696645,True,2.0,0.0,-0.6610000000000582,0.0,-0.01965827318873424,0
29338,2025-06-06 01:45:00,bullish,3362.364,3362.35695,0.00020967434763768855,0.3333500000003369,0.6179999999999382,2.7095201276728553,True,10.0,0.0,2.306999999999789,0.0,0.0686124405329045,1
29348,2025-06-06 02:35:00,bearish,3363.321,3363.46045,-0.00414602764245747,0.989549999999781,1.0790000000001783,0.5077268185603157,True,1.0,0.61200000000008,0.0,0.018196300620728145,0.0,0
29349,2025-06-06 02:40:00,bullish,3363.933,3363.68145,0.007478413272456343,1.069300000000112,0.6140000000000327,0.3895722298555437,True,3.0,-0.06199999999989814,1.5970000000002074,-0.0018430807034473678,0.04747419166791394,1
29352,2025-06-06 02:55:00,bearish,3363.871,3364.09275,-0.006591673193306031,0.8305000000000291,1.7010000000000218,0.9086179187743051,True,5.0,0.3029999999998836,-2.525000000000091,0.009007479775528954,-0.07506233146277283,0
29357,2025-06-06 03:20:00,bullish,3364.174,3363.60935,0.016787026709858602,-0.48339999999961947,1.393999999999778,1.0527983292925758,True,24.0,0.0,10.55600000000004,0.0,0.3137768736099869,1
29381,2025-06-06 05:20:00,bearish,3369.023,3372.0325000000003,-0.08924884324217267,1.342750000000251,3.5899999999996908,2.3524915989330353,False,,0.06099999999969441,-13.180000000000291,0.001810613937622106,-0.3912113393111383,0
29414,2025-06-06 08:05:00,bullish,3361.284,3359.7637999999997,0.04524722839148355,-1.3775500000006105,1.33600000000024,2.459391738171028,True,1.0,-2.6400000000003274,0.0,-0.07854141453088544,0.0,1
29415,2025-06-06 08:10:00,bearish,3358.644,3359.5298000000003,-0.026366785018560396,-1.2571499999999105,2.6020000000003165,2.01439847642734,True,1.0,1.8550000000000182,0.0,0.05523062283469217,0.0,0
29416,2025-06-06 08:15:00,bullish,3360.499,3359.3959499999996,0.032834771977389765,-1.041700000000219,1.9609999999997854,1.0151206932749404,True,10.0,-0.6920000000000073,7.208000000000084,-0.020592179911376473,0.2144919549150315,1
29426,2025-06-06 09:05:00,bearish,3359.807,3361.5788500000003,-0.052708863277163356,1.116700000000037,4.191000000000258,3.0034172740939873,True,18.0,0.8030000000003383,-4.326999999999771,0.023900182361675487,-0.12878715950052402,0
29444,2025-06-06 10:35:00,bullish,3358.216,3358.0474000000004,0.005020774870524897,-2.1051999999995132,1.0989999999997053,0.7279318111587576,True,1.0,-0.56899999999996,0.0,-0.01694352001181461,0.0,1
29445,2025-06-06 10:40:00,bearish,3357.647,3357.7351499999995,-0.0026252815085664734,-2.1075000000005275,0.5709999999999127,0.7017483321717524,True,1.0,0.7409999999999854,0.0,0.0220690263151542,0.0,0
29446,2025-06-06 10:45:00,bullish,3358.388,3357.6642,0.021556652389472283,-1.7414499999995314,0.8530000000000655,0.7264005243027769,True,13.0,0.0,5.425999999999931,0.0,0.16156560826205701,1
29459,2025-06-06 11:50:00,bearish,3358.664,3360.1178,-0.043266340245564416,1.0762000000004264,1.6809999999995853,2.027205964385913,True,11.0,0.294999999999618,-8.047000000000025,0.008783254293957895,-0.23958931289346075,0
29470,2025-06-06 12:45:00,bullish,3358.959,3358.8610500000004,0.0029161670739371744,-1.319449999999506,5.800999999999931,3.7067421304367656,True,1.0,-2.906999999999698,0.0,-0.08654467053630896,0.0,1
29471,2025-06-06 12:50:00,bearish,3356.052,3358.57835,-0.07522081478312508,-1.6281000000003587,2.837999999999738,3.2883547134557753,False,,0.0,-35.60400000000027,0.0,-1.060889402190439,0
29502,2025-06-06 15:25:00,bullish,3330.874,3330.80065,0.0022021732222150207,-5.607049999999617,1.9949999999998909,2.6416215321783523,True,9.0,-1.5409999999997126,5.785000000000309,-0.046264133677818876,0.1736781397315032,1
29511,2025-06-06 16:10:00,bearish,3329.333,3330.21835,-0.026585343870921156,1.2588000000005195,2.7789999999999964,1.3348968947343478,True,1.0,1.9149999999999636,0.0,0.05751902858620521,0.0,0
29512,2025-06-06 16:15:00,bullish,3331.248,3330.2067500000003,0.03126682750251958,1.3203499999999622,1.8679999999999382,1.1844262406544221,True,1.0,-2.3719999999998436,0.0,-0.07120454556369996,0.0,1
29513,2025-06-06 16:20:00,bearish,3328.876,3329.96685,-0.032758584368477756,0.6639999999997599,2.336999999999989,1.356213227887114,False,,0.0,-13.975000000000364,0.0,-0.41981137176633687,0
29569,2025-06-08 22:05:00,bullish,3318.159,3312.25035,0.1783877840031116,-1.0149500000002263,0.3400000000001455,2.953636355081359,True,7.0,-5.869999999999891,0.09699999999975262,-0.17690532611607493,0.0029233077739720314,1
29576,2025-06-08 22:40:00,bearish,3312.289,3313.1568500000003,-0.02619405115094655,0.6095000000004802,3.8349999999995816,2.4665313738843047,True,1.0,1.3769999999999527,0.0,0.04157245940797897,0.0,0
29577,2025-06-08 22:45:00,bullish,3313.666,3313.3517500000003,0.009484353721270364,0.6473500000001877,1.3670000000001892,2.6166100814393247,True,1.0,-0.5640000000003056,0.0,-0.017020423905134238,0.0,1
29578,2025-06-08 22:50:00,bearish,3313.102,3313.6152,-0.01548761606357686,0.7948499999997694,0.6020000000003165,2.3782139344911255,True,1.0,1.8330000000000837,0.0,0.05532579437639058,0.0,0
29579,2025-06-08 22:55:00,bullish,3314.935,3313.9938,0.0284007773339755,0.9520499999998719,1.7440000000001419,1.516494219625493,True,5.0,0.0,2.40099999999984,0.0,0.0724297761494521,1
29584,2025-06-08 23:20:00,bearish,3315.084,3315.3216500000003,-0.007168233586037883,1.3278500000001259,1.7460000000000946,0.9114478692478941,True,1.0,0.9700000000002547,0.0,0.029260193708523063,0.0,0
29585,2025-06-08 23:25:00,bullish,3316.054,3315.5688,0.014633989799882214,1.1962499999999636,1.0160000000000764,0.7741680814497922,True,1.0,-0.7560000000003129,0.0,-0.022798181211774984,0.0,1
29586,2025-06-08 23:30:00,bearish,3315.298,3315.75645,-0.013826407545707537,1.1177999999999884,0.706000000000131,0.8779309872216308,True,3.0,0.9320000000002437,-0.36599999999998545,0.0281121033463732,-0.011039731571641086,0
29589,2025-06-08 23:45:00,bullish,3316.23,3315.9987,0.006975274145913243,0.677049999999781,0.6449999999999818,0.5338827757924085,True,4.0,-3.342999999999847,1.8079999999999927,-0.1008072419584844,0.054519740789993235,1
29593,2025-06-09 00:05:00,bearish,3312.887,3315.6915500000005,-0.0845841646518745,-0.403599999999642,4.145999999999731,2.014498031357439,True,19.0,0.0,-10.375,0.0,-0.3131709593475419,0
29612,2025-06-09 01:40:00,bullish,3307.33,3307.1235,0.006244097022677806,-2.65625,3.4209999999998217,1.8374665214700299,True,1.0,-0.9510000000000218,0.0,-0.02875431239096255,0.0,1
29613,2025-06-09 01:45:00,bearish,3306.379,3306.7981,-0.012673891399661541,-2.6219499999997424,0.8450000000002547,1.4203832994972436,True,7.0,0.0,-10.414999999999964,0.0,-0.3149971615474198,0
29620,2025-06-09 02:20:00,bullish,3304.606,3303.6832499999996,0.02793094646711767,-2.1296000000002095,3.5289999999999964,3.307259487396173,True,1.0,-2.8270000000002256,0.0,-0.0855472634256618,0.0,1
29621,2025-06-09 02:25:00,bearish,3301.779,3303.6466,-0.05653147040606699,-1.6006000000002132,2.8449999999998,2.8737203790660626,True,1.0,2.4329999999999927,0.0,0.07368754843979541,0.0,0
29622,2025-06-09 02:30:00,bullish,3304.212,3303.6633,0.016608835410068152,-0.9600500000001375,2.382999999999811,2.6780197380089827,True,1.0,-1.3910000000000764,0.0,-0.042097783072032796,0.0,1
29623,2025-06-09 02:35:00,bearish,3302.821,3303.52955,-0.021448271894534337,-0.4171000000001186,1.4169999999999163,1.5325421094519787,True,2.0,3.132000000000062,-0.3739999999997963,0.09482802731362257,-0.011323653325438958,0
29625,2025-06-09 02:45:00,bullish,3305.953,3303.2433499999997,0.08202998425775195,-0.4398999999998523,3.467999999999847,1.6612687372270278,True,27.0,-1.7089999999998327,6.822999999999865,-0.05169462481771014,0.20638526924006076,1
29652,2025-06-09 05:00:00,bearish,3309.993,3310.44465,-0.013643182344099072,1.0899500000000444,1.6900000000000546,0.9140453041027781,True,2.0,1.48700000000008,0.0,0.044924566305731765,0.0,0
29654,2025-06-09 05:10:00,bullish,3311.48,3311.0002999999997,0.014488068756753687,1.150749999999789,1.1089999999999236,0.7828238741307241,True,1.0,-0.2480000000000473,0.0,-0.0074890985299638614,0.0,1
29655,2025-06-09 05:15:00,bearish,3311.232,3311.2572,-0.0007610402477959352,1.2105000000001382,0.18699999999989814,0.734974501532528,True,2.0,0.6950000000001637,-0.6080000000001746,0.020989166570030842,-0.018361745718819298,0
29657,2025-06-09 05:25:00,bullish,3311.927,3311.4165000000003,0.015416363359905507,0.9718500000003587,1.274000000000342,0.6177780490735248,False,,0.0,16.009000000000015,0.0,0.48337418065072124,1
29690,2025-06-09 08:10:00,bearish,3323.488,3323.5667000000003,-0.0023679380347769443,1.4983999999999469,0.27300000000013824,0.9163399036419982,True,3.0,1.3279999999999745,-0.6319999999996071,0.03995802000789456,-0.019016166148323903,0
29693,2025-06-09 08:25:00,bullish,3324.816,3324.1035,0.021434350645208135,1.0812999999998283,1.1659999999997126,0.7093244807386118,True,1.0,-1.819999999999709,0.0,-0.054739871319186055,0.0,1
29694,2025-06-09 08:30:00,bearish,3322.996,3324.1873,-0.03583733082669426,0.9106500000002598,1.8399999999996908,0.7750014315866323,False,,0.724999999999909,-10.307000000000244,0.021817660930073614,-0.31017190511214104,0
29727,2025-06-09 11:15:00,bullish,3317.254,3317.0135999999998,0.007247483097450553,-0.8721000000000458,0.31799999999975626,1.1522895982947865,True,7.0,-3.212999999999738,3.436999999999898,-0.09685721985713901,0.10360979291908,1
29734,2025-06-09 11:50:00,bearish,3314.041,3316.5053500000004,-0.07430562414139313,-0.17254999999977372,5.585999999999785,2.6858010385217197,True,1.0,3.4149999999999636,0.0,0.10304640165888,0.0,0
29735,2025-06-09 11:55:00,bullish,3317.456,3316.4954000000007,0.02896430973489156,-0.046399999999266583,3.4080000000003565,2.7202946014201688,True,2.0,-2.3510000000001128,0.0,-0.07086755634438294,0.0,1
29737,2025-06-09 12:05:00,bearish,3315.105,3316.4386,-0.040211810343780616,-0.2531000000003587,2.0169999999998254,2.184198873356706,True,4.0,3.005999999999858,-1.224999999999909,0.09067586094557663,-0.0369520724079602,0
29741,2025-06-09 12:25:00,bullish,3318.111,3316.7195500000003,0.04195259740907615,0.1915500000004613,3.03899999999976,1.5696656390053942,True,4.0,-0.56899999999996,3.479000000000269,-0.017148311192722605,0.10484881307467621,1
29745,2025-06-09 12:45:00,bearish,3317.542,3317.7303,-0.005675566817479224,1.2389499999999316,1.8809999999998581,1.8420794550232458,True,1.0,0.56899999999996,0.0,0.017151252342847808,0.0,0
29746,2025-06-09 12:50:00,bullish,3318.111,3317.7907,0.009654014642932751,1.0711499999997613,0.5270000000000437,1.8420794550232458,True,2.0,-1.1769999999996799,1.9369999999998981,-0.03547198993643311,0.05837658836608836,1
29748,2025-06-09 13:00:00,bearish,3316.934,3317.8962999999994,-0.029003317553934156,0.3952999999992244,3.063999999999851,1.3054663988471595,True,9.0,0.95699999999988,-4.6340000000000146,0.02885194580295779,-0.13970733213262654,0
29757,2025-06-09 13:45:00,bullish,3317.891,3316.5412499999998,0.04069751883834742,-0.4294500000005428,3.8479999999999563,2.0284955060921273,True,11.0,0.0,7.8449999999998,0.0,0.23644538051430258,1
29768,2025-06-09 14:40:00,bearish,3318.2,3318.3023000000003,-0.0030829017597483075,0.4261500000002343,0.16400000000021464,2.1580942562057865,True,1.0,2.93100000000004,0.0,0.08833102284371165,0.0,0
29769,2025-06-09 14:45:00,bullish,3321.131,3318.53295,0.07828911266347552,0.4838499999996202,2.8849999999997635,1.670532405743585,False,,-0.5839999999998327,16.457000000000335,-0.0175843711073075,0.4955239645771376,1
29802,2025-06-09 17:30:00,bearish,3333.496,3333.5276,-0.0009479447537737039,1.0430999999998676,0.6590000000001055,0.5170264207834805,True,1.0,1.2100000000000364,0.0,0.036298228646443144,0.0,0
29803,2025-06-09 17:35:00,bullish,3334.706,3333.8296499999997,0.02628658605878249,1.1076999999995678,1.2400000000002365,0.45214347256708853,True,4.0,-1.012000000000171,1.125999999999749,-0.030347502898311604,0.033766095122021215,1
29807,2025-06-09 17:55:00,bearish,3333.694,3334.8305,-0.034079693105843585,1.302900000000136,1.4549999999999272,0.8140479223285016,True,1.0,1.449999999999818,0.0,0.04349529380920439,0.0,0
29808,2025-06-09 18:00:00,bullish,3335.144,3334.8758000000003,0.008042278516025219,1.04615000000058,1.4389999999998508,0.8041957596594788,True,7.0,-0.19499999999970896,1.2780000000002474,-0.00584682400519165,0.038319185018705265,1
29815,2025-06-09 18:35:00,bearish,3334.949,3335.1705,-0.0066413396256684775,0.06670000000030996,1.0209999999997308,0.6117010870652843,False,,0.0,-10.93899999999985,0.0,-0.3280110130619644,0
29857,2025-06-09 23:05:00,bullish,3325.2,3324.9726499999997,0.006837650228494811,-0.6387500000005275,0.5499999999997272,0.8418539178174229,True,11.0,-3.6679999999996653,2.4670000000000982,-0.11030915433657121,0.07419102610369596,1
29868,2025-06-10 00:00:00,bearish,3321.532,3325.0194500000007,-0.10488510074732149,0.1384500000008302,5.277000000000044,2.3482098115493852,False,,2.5969999999997526,-17.715000000000146,0.07818681259129079,-0.533338230671875,0
29902,2025-06-10 02:50:00,bullish,3309.398,3307.1635,0.06756545299317755,-2.45365000000038,2.3279999999999745,1.9106285137137022,True,4.0,-3.662000000000262,0.0,-0.11065456617790491,0.0,1
29906,2025-06-10 03:10:00,bearish,3305.736,3306.5066500000003,-0.023307075459847844,-0.8614999999995234,2.3720000000002983,1.4764922003018879,True,1.0,1.38799999999992,0.0,0.04198762393608927,0.0,0
29907,2025-06-10 03:15:00,bullish,3307.124,3306.4468500000003,0.020479688037311972,-0.716649999999845,1.418999999999869,1.3214196977168038,True,7.0,-0.09699999999975262,1.8820000000000618,-0.002933062080519286,0.056907451912902626,1
29914,2025-06-10 03:50:00,bearish,3307.027,3307.1367,-0.003317068810611163,0.5260499999999411,0.7199999999997999,0.8479665780920913,True,1.0,0.5749999999998181,0.0,0.017387218187206153,0.0,0
29915,2025-06-10 03:55:00,bullish,3307.602,3307.17765,0.012831182503902583,0.3557999999998174,0.6340000000000146,0.7490642946620938,True,2.0,-0.5049999999996544,0.14900000000034197,-0.015267858708504058,0.004504774153611649,1
29917,2025-06-10 04:05:00,bearish,3307.097,3307.4459,-0.010548925380758542,0.33750000000009095,0.6559999999999491,0.35801008015955976,True,9.0,0.4689999999995962,-3.5530000000003383,0.014181622129607815,-0.10743561498197174,0
29926,2025-06-10 04:50:00,bullish,3307.566,3306.88115,0.02070984619449181,-0.6543999999994412,1.4159999999997126,1.4427219819947201,False,,-0.24799999999959255,21.702999999999975,-0.007497960736069744,0.6561622655451161,1
29971,2025-06-10 08:35:00,bearish,3327.814,3329.179,-0.04100109967052647,0.49974999999994907,1.6870000000003529,1.84465512206474,True,3.0,1.8299999999999272,-0.3949999999999818,0.05499105418752152,-0.011869653772716319,0
29974,2025-06-10 08:50:00,bullish,3329.644,3329.23925,0.012157432061985165,0.23040000000037253,2.2269999999998618,1.1200061692815406,True,1.0,-0.306999999999789,0.0,-0.009220204922802228,0.0,1
29975,2025-06-10 08:55:00,bearish,3329.337,3329.3989,-0.001859194463005037,0.3419000000003507,0.27700000000004366,1.0651806040409313,True,1.0,0.46099999999978536,0.0,0.013846600689560276,0.0,0
29976,2025-06-10 09:00:00,bullish,3329.798,3329.6583,0.004195625719303407,0.47929999999996653,0.49799999999959255,1.1827419495635572,True,1.0,-1.1299999999996544,0.0,-0.033935992513649614,0.0,1
29977,2025-06-10 09:05:00,bearish,3328.668,3329.70075,-0.031016300789188062,0.4715499999997519,1.0830000000000837,0.9709921314186403,True,2.0,2.156999999999698,0.0,0.06480069505278682,0.0,0
29979,2025-06-10 09:15:00,bullish,3330.825,3329.6423499999996,0.03551882982267433,0.40309999999954016,1.181999999999789,0.7855280512697654,True,2.0,-1.6099999999996726,0.0,-0.048336373120763554,0.0,1
29981,2025-06-10 09:25:00,bearish,3329.215,3329.6841,-0.01408842358348044,0.025799999999890133,1.1729999999997744,0.8718516613159564,True,6.0,0.5829999999996289,-1.4460000000003674,0.017511635625804548,-0.04343366228977003,0
29987,2025-06-10 09:55:00,bullish,3329.798,3328.9962499999992,0.024083836081237358,-0.6529000000004999,2.000999999999749,0.8306583649327609,True,23.0,-0.8709999999996398,11.633000000000266,-0.026157742902111175,0.34936053178001386,1
30010,2025-06-10 11:50:00,bearish,3334.609,3336.2744,-0.049917956388715004,2.2282000000000153,2.137000000000171,2.2904240917344634,True,7.0,2.538000000000011,-5.404999999999745,0.07611087236914466,-0.1620879689342812,0
30017,2025-06-10 12:25:00,bullish,3337.147,3336.2207499999995,0.02776345060501277,-0.1906000000003587,1.5839999999998327,3.108932215349195,True,20.0,-1.8260000000000218,10.447000000000116,-0.0547173978251489,0.31305183739284237,1
30037,2025-06-10 14:05:00,bearish,3335.321,3341.417,-0.18243757064742305,2.3800499999997555,6.168999999999869,4.738475463732674,False,,0.8960000000001855,-13.60799999999972,0.026863981008130415,-0.40799671156088785,0
30073,2025-06-10 17:05:00,bullish,3324.318,3324.0890999999997,0.006886097006260202,-0.8933000000001812,1.4540000000001783,1.3241090282791002,True,1.0,-1.8100000000004002,0.0,-0.05444725805414524,0.0,1
30074,2025-06-10 17:10:00,bearish,3322.508,3323.8907,-0.04159884078017708,-0.7653000000000247,1.774000000000342,1.2569469832837532,True,4.0,1.3780000000001564,-1.1899999999995998,0.04147469321368546,-0.03581631707130878,0
30078,2025-06-10 17:30:00,bullish,3323.886,3323.01415,0.026236722464753722,-1.074949999999717,1.9549999999999272,1.0462911730325575,True,8.0,-1.1579999999999018,1.3789999999999054,-0.03483873995678257,0.041487584110884226,1
30086,2025-06-10 18:10:00,bearish,3322.728,3323.0087,-0.008447164161797019,0.37274999999999636,1.1799999999998363,1.0119442765837525,True,3.0,0.46299999999973807,-0.4270000000001346,0.0139343334753774,-0.012850886380110999,0
30089,2025-06-10 18:25:00,bullish,3323.191,3323.0235999999995,0.005037580834522833,0.05099999999947613,0.7889999999997599,0.6204464673283672,True,1.0,-1.33199999999988,0.0,-0.04008195737169125,0.0,1
30090,2025-06-10 18:30:00,bearish,3321.859,3323.0542,-0.035966912607086385,0.02709999999979118,1.44399999999996,0.49722250430690934,True,1.0,1.5230000000001382,0.0,0.045847821957528546,0.0,0
30091,2025-06-10 18:35:00,bullish,3323.382,3323.1554499999997,0.006817315753324624,0.14674999999988358,1.5280000000002474,0.6390428927697912,True,2.0,-1.1390000000001237,0.42200000000002547,-0.03427231657390344,0.012697908335545703,1
30093,2025-06-10 18:45:00,bearish,3322.243,3323.0978499999997,-0.025724490778979467,0.1578999999996995,1.5670000000000073,0.8138585373520254,True,3.0,0.9470000000001164,-1.1759999999999309,0.028504838448003843,-0.03539777192697617,0
30096,2025-06-10 19:00:00,bullish,3323.19,3323.1285000000003,0.0018506657205641089,-0.026949999999487773,1.51299999999992,1.1171294995570218,True,15.0,0.0,10.603999999999814,0.0,0.31909099389441514,1
