entry_time,exit_time,entry_price,exit_price,entry_sma,exit_sma,entry_distance,pnl_percent,pnl_dollars,pnl_after_costs,balance_after_trade,hold_candles,exit_reason
2025-04-09 17:25:00,2025-04-09 18:25:00,3060.216,3063.99,3079.9804200000003,3077.46288,0.006417060274688508,0.0012332462806546622,377.3999999999887,377.11999999998875,20222.02000000003,12,Timeout
2025-04-09 18:25:00,2025-04-09 19:25:00,3063.99,3091.572,3077.46288,3077.8132,0.004377917955585628,0.009001987604398297,2758.2000000000335,2757.9200000000333,22979.940000000064,12,Timeout
2025-04-10 07:30:00,2025-04-10 08:30:00,3111.883,3108.002,3123.00724,3119.8743,0.0035620282455701576,-0.0012471548576857994,-388.0999999999858,-388.3799999999858,22591.560000000078,12,Timeout
2025-04-10 08:30:00,2025-04-10 09:30:00,3108.002,3106.774,3119.8743,3115.4284400000006,0.0038053776717863266,-0.0003951091408564298,-122.80000000000655,-123.08000000000655,22468.480000000072,12,Timeout
2025-04-11 05:40:00,2025-04-11 06:40:00,3189.074,3206.404,3214.19272,3210.3628,0.007814938987230343,0.0054341793260363125,1732.9999999999927,1732.7199999999928,24201.200000000066,12,Timeout
2025-04-11 06:55:00,2025-04-11 07:55:00,3197.219,3212.406,3209.2921400000005,3207.1291,0.0037619323742837632,0.004750065603888848,1518.6999999999898,1518.4199999999898,25719.620000000057,12,Timeout
2025-04-11 16:50:00,2025-04-11 17:50:00,3222.763,3232.376,3233.47558,3232.7176999999997,0.003313023319631778,0.0029828442240401433,961.3000000000284,961.0200000000284,26680.640000000087,12,Timeout
2025-04-13 22:05:00,2025-04-13 23:05:00,3221.116,3220.363,3232.60982,3230.45674,0.003555585313417176,-0.0002337699108011498,-75.30000000001564,-75.58000000001564,26605.06000000007,12,Timeout
2025-04-13 23:10:00,2025-04-14 00:10:00,3219.596,3222.783,3230.1696400000005,3226.67762,0.003273400836000837,0.0009898757483857907,318.6999999999898,318.41999999998984,26923.48000000006,12,Timeout
2025-04-14 08:15:00,2025-04-14 09:15:00,3218.142,3227.787,3229.1733600000002,3228.16888,0.0034161560158542876,0.0029970709807087387,964.4999999999982,964.2199999999982,27887.70000000006,12,Timeout
2025-04-14 10:20:00,2025-04-14 11:20:00,3207.344,3221.498,3226.4251600000002,3222.43406,0.0059140252923146,0.004412997171491426,1415.3999999999996,1415.1199999999997,29302.820000000058,12,Timeout
2025-04-14 12:35:00,2025-04-14 13:35:00,3208.94,3200.151,3220.9840000000004,3215.5874599999997,0.003739229999279823,-0.002738910668320447,-878.9000000000215,-879.1800000000214,28423.640000000036,12,Timeout
2025-04-14 13:35:00,2025-04-14 14:50:00,3200.151,3212.61,3215.5874599999997,3212.4873599999996,0.004800510075381342,0.003893253787087012,1245.9000000000287,1245.6200000000288,29669.260000000064,12,Timeout
2025-04-14 15:35:00,2025-04-14 16:35:00,3200.786,3206.358,3211.3341600000003,3205.9764400000004,0.0032846659595214094,0.0017408224104954583,557.2000000000116,556.9200000000117,30226.180000000077,12,Timeout
2025-04-17 01:45:00,2025-04-17 02:45:00,3328.468,3332.571,3348.10428,3344.10352,0.005864894984692702,0.001232699247822141,410.30000000000655,410.0200000000066,30636.200000000084,12,Timeout
2025-04-17 02:45:00,2025-04-17 03:45:00,3332.571,3340.937,3344.10352,3341.5409999999997,0.0034486133371852685,0.0025103741225618254,836.5999999999985,836.3199999999986,31472.520000000084,12,Timeout
2025-04-17 06:00:00,2025-04-17 07:00:00,3326.438,3329.583,3337.7218199999998,3336.92404,0.0033806951593106857,0.000945455769805414,314.4999999999982,314.2199999999982,31786.74000000008,12,Timeout
2025-04-17 07:05:00,2025-04-17 08:05:00,3324.276,3323.016,3336.60116,3331.6215,0.003693926666380564,-0.0003790299000443295,-125.99999999997635,-126.27999999997635,31660.460000000105,12,Timeout
2025-04-17 08:25:00,2025-04-17 09:25:00,3316.732,3323.913,3329.8387199999997,3325.4607999999994,0.003936142588911865,0.002165082979269968,718.100000000004,717.820000000004,32378.280000000108,12,Timeout
2025-04-17 13:55:00,2025-04-17 14:55:00,3315.081,3291.249,3326.3126,3320.32114,0.0033765918452763792,-0.007188964613534431,-2383.2000000000335,-2383.4800000000337,29994.800000000076,12,Timeout
2025-04-17 14:55:00,2025-04-17 15:55:00,3291.249,3296.431,3320.32114,3313.28268,0.008755821733556839,0.0015744782603808597,518.2000000000244,517.9200000000244,30512.7200000001,12,Timeout
2025-04-17 15:55:00,2025-04-17 16:55:00,3296.431,3316.087,3313.28268,3308.52928,0.005086097875596827,0.00596281250843714,1965.599999999995,1965.319999999995,32478.040000000095,12,Timeout
2025-04-22 07:10:00,2025-04-22 08:10:00,3462.079,3469.203,3483.96374,3480.3794,0.00628156365370208,0.002057723119547473,712.3999999999796,712.1199999999797,33190.160000000076,12,Timeout
2025-04-22 08:10:00,2025-04-22 09:10:00,3469.203,3454.385,3480.3794,3473.74332,0.0032112590943389192,-0.004271298047418891,-1481.7999999999756,-1482.0799999999756,31708.0800000001,12,Timeout
2025-04-22 09:10:00,2025-04-22 10:10:00,3454.385,3465.507,3473.74332,3467.2463000000002,0.0055727548689463394,0.0032196758612603525,1112.1999999999844,1111.9199999999844,32820.00000000009,12,Timeout
2025-04-22 12:45:00,2025-04-22 13:45:00,3435.503,3421.703,3454.45546,3449.60096,0.005486381347061853,-0.004016879042166513,-1380.0000000000182,-1380.2800000000182,31439.72000000007,12,Timeout
2025-04-22 13:45:00,2025-04-22 14:45:00,3421.703,3428.39,3449.60096,3442.43838,0.008087300625055553,0.0019542900128970567,668.6999999999898,668.4199999999898,32108.14000000006,12,Timeout
2025-04-22 14:45:00,2025-04-22 15:45:00,3428.39,3422.257,3442.43838,3435.2477000000003,0.00408093869787734,-0.001788886328568165,-613.2999999999811,-613.579999999981,31494.56000000008,12,Timeout
2025-04-22 15:45:00,2025-04-22 16:45:00,3422.257,3386.034,3435.2477000000003,3422.2852000000003,0.0037815904803604953,-0.010584535293521193,-3622.2999999999956,-3622.579999999996,27871.980000000087,12,Timeout
2025-04-22 16:45:00,2025-04-22 17:45:00,3386.034,3398.938,3422.2852000000003,3412.9410399999997,0.0105926881839071,0.003810948147596863,1290.3999999999996,1290.1199999999997,29162.100000000086,12,Timeout
2025-04-22 17:45:00,2025-04-22 18:45:00,3398.938,3378.59,3412.9410399999997,3404.6203599999994,0.00410292467285037,-0.005986575806913794,-2034.7999999999956,-2035.0799999999956,27127.02000000009,12,Timeout
2025-04-22 18:45:00,2025-04-22 19:45:00,3378.59,3370.686,3404.6203599999994,3393.24842,0.007645598406748439,-0.0023394374576376524,-790.3999999999996,-790.6799999999996,26336.34000000009,12,Timeout
2025-04-22 19:45:00,2025-04-22 20:45:00,3370.686,3380.104,3393.24842,3386.4530199999995,0.006649209609003442,0.0027940899864299625,941.7999999999665,941.5199999999666,27277.86000000006,12,Timeout
2025-04-22 22:00:00,2025-04-22 23:00:00,3326.179,3335.239,3385.17136,3368.5912,0.017426698304572604,0.0027238461910798983,905.9999999999945,905.7199999999946,28183.580000000053,12,Timeout
2025-04-22 23:00:00,2025-04-23 00:00:00,3335.239,3338.294,3368.5912,3356.47956,0.009900934254058436,0.0009159763363284719,305.49999999998363,305.21999999998366,28488.800000000036,12,Timeout
2025-04-23 00:00:00,2025-04-23 01:00:00,3338.294,3364.714,3356.47956,3350.86814,0.005418045805111457,0.00791422205473816,2642.0000000000073,2641.720000000007,31130.520000000044,12,Timeout
2025-04-23 03:00:00,2025-04-23 04:00:00,3344.952,3339.653,3357.1524799999997,3357.5544399999994,0.003634175114977058,-0.0015841781885062723,-529.9000000000433,-530.1800000000433,30600.34,12,Timeout
2025-04-23 04:00:00,2025-04-23 05:00:00,3339.653,3343.9,3357.5544399999994,3355.8961799999997,0.005331690169110003,0.0012716890048158592,424.70000000002983,424.42000000002986,31024.76000000003,12,Timeout
2025-04-23 05:00:00,2025-04-23 06:00:00,3343.9,3310.179,3355.8961799999997,3346.1894799999995,0.0035746576641711367,-0.010084332665450522,-3372.1000000000004,-3372.3800000000006,27652.38000000003,12,Timeout
2025-04-23 06:00:00,2025-04-23 07:00:00,3310.179,3310.323,3346.1894799999995,3332.92784,0.010761638040891655,4.3502179187221624e-05,14.399999999977808,14.119999999977809,27666.500000000007,12,Timeout
2025-04-23 07:00:00,2025-04-23 08:00:00,3310.323,3317.507,3332.92784,3325.95648,0.006782277050438623,0.0021701809762975388,718.4000000000196,718.1200000000197,28384.620000000028,12,Timeout
2025-04-23 08:10:00,2025-04-23 09:10:00,3306.414,3331.706,3324.8153,3319.4189400000005,0.005534533000976022,0.007649374821180867,2529.1999999999916,2528.9199999999914,30913.54000000002,12,Timeout
2025-04-23 12:50:00,2025-04-23 13:50:00,3316.346,3275.635,3328.03446,3320.34262,0.00351212108542886,-0.01227586023894967,-4071.0999999999785,-4071.3799999999787,26842.16000000004,12,Timeout
2025-04-23 13:50:00,2025-04-23 14:50:00,3275.635,3291.723,3320.34262,3308.55906,0.013464761055291239,0.004911414122757797,1608.7999999999738,1608.5199999999738,28450.680000000015,12,Timeout
2025-04-23 14:50:00,2025-04-23 15:50:00,3291.723,3284.974,3308.55906,3296.2981200000004,0.005088638194054208,-0.0020502940253477576,-674.8999999999796,-675.1799999999796,27775.500000000036,12,Timeout
2025-04-23 15:50:00,2025-04-23 16:50:00,3284.974,3297.709,3296.2981200000004,3288.67328,0.0034354052903443756,0.003876743012273361,1273.4999999999673,1273.2199999999673,29048.720000000005,12,Timeout
2025-04-24 03:30:00,2025-04-24 04:30:00,3323.301,3329.21,3338.38612,3341.1544400000002,0.0045186864124633335,0.001778051401302532,590.9000000000106,590.6200000000106,29639.340000000015,12,Timeout
2025-04-24 04:30:00,2025-04-24 05:30:00,3329.21,3324.786,3341.1544400000002,3337.9261000000006,0.003574943994507543,-0.001328843779755551,-442.3999999999978,-442.6799999999978,29196.660000000018,12,Timeout
2025-04-24 05:30:00,2025-04-24 06:30:00,3324.786,3319.98,3337.9261000000006,3330.1385800000003,0.003936606026119191,-0.0014455065679415276,-480.600000000004,-480.880000000004,28715.780000000013,12,Timeout
2025-04-24 06:35:00,2025-04-24 07:35:00,3318.73,3323.771,3329.4309399999997,3326.8843799999995,0.0032140447400298743,0.0015189545398390852,504.10000000001673,503.82000000001676,29219.60000000003,12,Timeout
2025-04-24 13:35:00,2025-04-24 14:35:00,3323.599,3320.918,3334.3569800000005,3330.4357,0.0032264031909385762,-0.0008066556765723061,-268.100000000004,-268.380000000004,28951.220000000027,12,Timeout
2025-04-25 03:45:00,2025-04-25 04:45:00,3338.412,3324.451,3350.9620800000002,3343.6665999999996,0.003745216955722887,-0.004181928413868566,-1396.0999999999785,-1396.3799999999785,27554.840000000047,12,Timeout
2025-04-25 04:45:00,2025-04-25 05:45:00,3324.451,3303.037,3343.6665999999996,3334.90466,0.005746864833951908,-0.0064413643034594925,-2141.4000000000215,-2141.6800000000217,25413.160000000025,12,Timeout
2025-04-25 05:45:00,2025-04-25 06:45:00,3303.037,3301.891,3334.90466,3322.5647599999998,0.0095557934180944,-0.00034695342498425866,-114.59999999997308,-114.87999999997308,25298.280000000053,12,Timeout
2025-04-25 06:45:00,2025-04-25 07:45:00,3301.891,3307.902,3322.5647599999998,3312.70556,0.006222229359947728,0.0018204719659128564,601.0999999999967,600.8199999999968,25899.10000000005,12,Timeout
2025-04-25 08:10:00,2025-04-25 09:10:00,3295.775,3304.562,3309.70452,3304.5427799999998,0.0042086899044388665,0.002666140740796871,878.6999999999807,878.4199999999807,26777.52000000003,12,Timeout
2025-04-25 11:40:00,2025-04-25 12:40:00,3289.36,3295.548,3300.3925,3298.62882,0.0033427842294514367,0.0018812170148599261,618.7999999999647,618.5199999999647,27396.039999999994,12,Timeout
2025-04-25 13:00:00,2025-04-25 14:00:00,3283.964,3278.594,3297.9289799999997,3292.14298,0.004234469597340978,-0.0016352189000853514,-536.9999999999891,-537.2799999999891,26858.760000000006,12,Timeout
2025-04-25 14:00:00,2025-04-25 15:00:00,3278.594,3280.024,3292.14298,3287.69974,0.004115550291196656,0.0004361625745669748,142.99999999998363,142.71999999998363,27001.47999999999,12,Timeout
2025-04-25 15:05:00,2025-04-25 16:05:00,3274.591,3282.802,3287.23102,3283.0005199999996,0.0038451876132515554,0.0025074887214923147,821.100000000024,820.820000000024,27822.300000000014,12,Timeout
2025-04-28 01:20:00,2025-04-28 02:20:00,3295.316,3274.745,3310.35668,3302.60972,0.004543522482296399,-0.006242496925939702,-2057.0999999999913,-2057.3799999999915,25764.920000000024,12,Timeout
2025-04-28 02:20:00,2025-04-28 03:20:00,3274.745,3292.794,3302.60972,3295.2143999999994,0.008437182217219428,0.00551157418363872,1804.8999999999978,1804.6199999999978,27569.540000000023,12,Timeout
2025-04-28 07:00:00,2025-04-28 08:00:00,3280.272,3284.613,3291.7835800000003,3290.86892,0.003497064652105811,0.0013233658672207349,434.09999999998945,433.8199999999895,28003.36000000001,12,Timeout
2025-04-28 09:55:00,2025-04-28 10:55:00,3274.505,3289.553,3285.33066,3283.5258799999997,0.003295150814438864,0.004595503747894651,1504.7999999999774,1504.5199999999775,29507.87999999999,12,Timeout
2025-04-28 22:15:00,2025-04-28 23:15:00,3333.215,3337.123,3344.73692,3344.7768199999996,0.0034447911078159424,0.00117244162167754,390.7999999999902,390.5199999999902,29898.39999999998,12,Timeout
2025-04-29 00:50:00,2025-04-29 01:50:00,3329.104,3324.507,3340.06376,3335.35164,0.003281302629983383,-0.0013808520250493085,-459.69999999997526,-459.97999999997523,29438.420000000006,12,Timeout
2025-04-29 01:50:00,2025-04-29 02:50:00,3324.507,3324.07,3335.35164,3332.9302800000005,0.00325142328920971,-0.00013144806132154275,-43.699999999989814,-43.979999999989815,29394.440000000017,12,Timeout
2025-04-29 02:55:00,2025-04-29 03:55:00,3320.583,3316.03,3332.62214,3327.18656,0.003612512758497086,-0.0013711447658437941,-455.29999999998836,-455.57999999998833,28938.86000000003,12,Timeout
2025-04-29 03:55:00,2025-04-29 04:55:00,3316.03,3309.374,3327.18656,3322.11628,0.0033531513183318157,-0.0020072194763016025,-665.6000000000404,-665.8800000000404,28272.97999999999,12,Timeout
2025-04-29 04:55:00,2025-04-29 05:55:00,3309.374,3310.341,3322.11628,3317.4359600000003,0.003835591209348154,0.0002922002771521437,96.70000000000982,96.42000000000982,28369.399999999998,12,Timeout
2025-04-30 08:10:00,2025-04-30 09:10:00,3285.159,3284.796,3307.8599200000003,3303.00592,0.006862721079192562,-0.0001104969348516415,-36.300000000028376,-36.58000000002838,28332.81999999997,12,Timeout
2025-04-30 09:10:00,2025-04-30 10:10:00,3284.796,3273.943,3303.00592,3295.55774,0.005513135743940852,-0.003304010355589696,-1085.299999999961,-1085.579999999961,27247.24000000001,12,Timeout
2025-04-30 10:10:00,2025-04-30 11:10:00,3273.943,3276.094,3295.55774,3287.9394800000005,0.0065587502041460155,0.0006570059405432043,215.099999999984,214.819999999984,27462.059999999994,12,Timeout
2025-04-30 11:10:00,2025-04-30 12:10:00,3276.094,3275.725,3287.9394800000005,3279.87754,0.0036027062152617253,-0.00011263413076674291,-36.90000000001419,-37.18000000001419,27424.87999999998,12,Timeout
2025-04-30 19:35:00,2025-04-30 20:35:00,3294.804,3286.486,3306.16338,3302.7491800000003,0.003435819315136167,-0.0025245811283463935,-831.8000000000211,-832.0800000000211,26592.79999999996,12,Timeout
2025-04-30 20:35:00,2025-04-30 22:35:00,3286.486,3272.824,3302.7491800000003,3296.00864,0.004924134142090794,-0.004157023641664625,-1366.1999999999807,-1366.4799999999807,25226.319999999978,12,Timeout
2025-04-30 22:35:00,2025-04-30 23:35:00,3272.824,3275.37,3296.00864,3288.96646,0.007034156318230993,0.0007779214525436815,254.59999999998217,254.31999999998217,25480.63999999996,12,Timeout
2025-04-30 23:35:00,2025-05-01 00:35:00,3275.37,3252.393,3288.96646,3280.6669199999997,0.004133961280955174,-0.007015085318605185,-2297.699999999986,-2297.9799999999864,23182.659999999974,12,Timeout
2025-05-01 00:35:00,2025-05-01 01:35:00,3252.393,3249.109,3280.6669199999997,3268.98304,0.008618345199152262,-0.0010097180752756834,-328.40000000001055,-328.6800000000105,22853.979999999963,12,Timeout
2025-05-01 01:35:00,2025-05-01 02:35:00,3249.109,3244.095,3268.98304,3259.06606,0.006079578803810542,-0.001543192302874457,-501.40000000001237,-501.68000000001234,22352.299999999952,12,Timeout
2025-05-01 02:35:00,2025-05-01 03:35:00,3244.095,3232.325,3259.06606,3249.5064800000005,0.004593665708021981,-0.003628130495561931,-1176.9999999999982,-1177.2799999999982,21175.019999999953,12,Timeout
2025-05-01 03:35:00,2025-05-01 04:35:00,3232.325,3223.548,3249.5064800000005,3239.1429599999997,0.005287412136504077,-0.0027153828900249957,-877.7000000000044,-877.9800000000043,20297.03999999995,12,Timeout
2025-05-01 04:35:00,2025-05-01 05:35:00,3223.548,3234.703,3239.1429599999997,3235.0351,0.004814532792340818,0.0034604727461791172,1115.50000000002,1115.22000000002,21412.25999999997,12,Timeout
2025-05-01 09:35:00,2025-05-01 10:35:00,3222.536,3222.381,3233.38942,3229.0473,0.003356669608945499,-4.8098764451413445e-05,-15.500000000020009,-15.780000000020008,21396.47999999995,12,Timeout
2025-05-01 11:40:00,2025-05-01 12:40:00,3214.339,3226.598,3226.35412,3221.4553400000004,0.0037240549403795837,0.0038138478859883833,1225.9000000000015,1225.6200000000015,22622.09999999995,12,Timeout
2025-05-01 15:30:00,2025-05-01 16:30:00,3209.082,3210.397,3220.277,3220.02554,0.003476409016988341,0.00040977450872244916,131.50000000000546,131.22000000000546,22753.319999999956,12,Timeout
2025-05-02 12:55:00,2025-05-02 13:55:00,3250.417,3250.486,3261.31718,3258.51826,0.00334226307911581,2.1228045509225427e-05,6.899999999995998,6.619999999995998,22759.93999999995,12,Timeout
2025-05-02 14:00:00,2025-05-02 15:00:00,3243.562,3263.047,3258.07836,3256.92108,0.0044554975037494424,0.006007284584046838,1948.5000000000127,1948.2200000000128,24708.159999999963,12,Timeout
2025-05-02 15:30:00,2025-05-02 16:30:00,3242.511,3231.702,3256.1747000000005,3248.5582999999997,0.004196242910431224,-0.0033335276271999515,-1080.8999999999742,-1081.1799999999741,23626.97999999999,12,Timeout
2025-05-02 16:30:00,2025-05-02 17:30:00,3231.702,3235.884,3248.5582999999997,3243.52286,0.0051888556225078266,0.0012940549592752638,418.1999999999789,417.9199999999789,24044.89999999997,12,Timeout
2025-05-02 17:35:00,2025-05-02 18:35:00,3229.826,3228.284,3242.97012,3237.8515399999997,0.004053111658025369,-0.00047742509968026645,-154.19999999999163,-154.47999999999163,23890.419999999976,12,Timeout
2025-05-02 18:40:00,2025-05-02 19:40:00,3225.127,3233.044,3237.1940000000004,3230.5818799999997,0.0037276110112648363,0.002454787051796694,791.6999999999916,791.4199999999917,24681.839999999967,12,Timeout
2025-05-06 05:40:00,2025-05-06 06:40:00,3352.212,3366.877,3364.5078000000003,3360.56946,0.003654561300170065,0.004374723317021705,1466.4999999999964,1466.2199999999964,26148.059999999965,12,Timeout
2025-05-06 22:05:00,2025-05-06 23:05:00,3404.736,3387.917,3417.84614,3413.26274,0.003835789986731301,-0.004939883738416124,-1681.899999999996,-1682.179999999996,24465.87999999997,12,Timeout
2025-05-06 23:05:00,2025-05-07 00:05:00,3387.917,3394.717,3413.26274,3408.47212,0.007425663340525671,0.0020071329964695657,680.0000000000182,679.7200000000182,25145.599999999988,12,Timeout
2025-05-07 00:05:00,2025-05-07 01:05:00,3394.717,3372.734,3408.47212,3399.14056,0.004035567701812332,-0.006475650253025561,-2198.3000000000175,-2198.5800000000177,22947.01999999997,12,Timeout
2025-05-07 01:05:00,2025-05-07 02:05:00,3372.734,3373.963,3399.14056,3386.10886,0.007768599013157579,0.00036439280417615774,122.90000000002692,122.62000000002692,23069.64,12,Timeout
2025-05-07 02:05:00,2025-05-07 03:05:00,3373.963,3388.168,3386.10886,3383.2833400000004,0.003586966781688061,0.0042101825064471445,1420.4999999999927,1420.2199999999928,24489.859999999993,12,Timeout
2025-05-07 09:20:00,2025-05-07 10:20:00,3373.188,3390.159,3387.15372,3384.9307400000002,0.004123143250788067,0.00503114561062117,1697.1000000000004,1696.8200000000004,26186.679999999993,12,Timeout
2025-05-07 19:10:00,2025-05-07 20:10:00,3372.856,3371.485,3385.2503,3382.1134599999996,0.00366126546093207,-0.00040648044268717503,-137.10000000000946,-137.38000000000946,26049.299999999985,12,Timeout
2025-05-07 20:15:00,2025-05-07 22:15:00,3368.067,3369.295,3381.7562,3377.7126999999996,0.004047955911191884,0.00036460082296464573,122.80000000000655,122.52000000000655,26171.819999999992,12,Timeout
2025-05-08 04:50:00,2025-05-08 05:50:00,3384.901,3360.317,3397.8766000000005,3394.3133000000003,0.00381873785528311,-0.007262841660657087,-2458.3999999999833,-2458.6799999999835,23713.14000000001,12,Timeout
2025-05-08 05:50:00,2025-05-08 06:50:00,3360.317,3330.531,3394.3133000000003,3377.91726,0.010015663551151936,-0.008864044671975905,-2978.600000000006,-2978.880000000006,20734.260000000006,12,Timeout
2025-05-08 06:50:00,2025-05-08 07:50:00,3330.531,3343.23,3377.91726,3362.8920999999996,0.014028247690116666,0.0038129055096619937,1269.900000000007,1269.620000000007,22003.880000000012,12,Timeout
2025-05-08 07:50:00,2025-05-08 08:50:00,3343.23,3339.279,3362.8920999999996,3350.1623,0.005846782892617803,-0.001181791261743889,-395.1000000000022,-395.38000000000216,21608.50000000001,12,Timeout
2025-05-08 08:50:00,2025-05-08 09:50:00,3339.279,3337.205,3350.1623,3340.9444,0.0032485888817983424,-0.0006210921579179425,-207.4000000000069,-207.6800000000069,21400.820000000003,12,Timeout
2025-05-08 15:30:00,2025-05-08 16:30:00,3343.494,3312.347,3354.30744,3348.9833800000006,0.0032237474332406156,-0.009315703871458999,-3114.6999999999935,-3114.9799999999937,18285.84000000001,12,Timeout
2025-05-08 16:30:00,2025-05-08 17:30:00,3312.347,3303.035,3348.9833800000006,3336.89752,0.01093955264716792,-0.0028112996615391904,-931.2000000000353,-931.4800000000353,17354.359999999975,12,Timeout
2025-05-08 17:30:00,2025-05-08 18:30:00,3303.035,3308.646,3336.89752,3324.16736,0.0101479052913798,0.0016987407036257052,561.1000000000331,560.8200000000331,17915.180000000008,12,Timeout
2025-05-08 18:30:00,2025-05-08 19:30:00,3308.646,3297.017,3324.16736,3311.20932,0.004669247459309549,-0.00351473079924548,-1162.900000000036,-1163.180000000036,16751.99999999997,12,Timeout
2025-05-08 19:30:00,2025-05-08 20:30:00,3297.017,3308.706,3311.20932,3305.95506,0.004286144012182265,0.0035453259719316903,1168.9000000000306,1168.6200000000306,17920.620000000003,12,Timeout
2025-05-09 01:25:00,2025-05-09 02:25:00,3302.437,3280.021,3314.4309200000002,3309.14934,0.0036186966298275853,-0.006787714648303575,-2241.5999999999713,-2241.8799999999715,15678.74000000003,12,Timeout
2025-05-09 02:25:00,2025-05-09 03:25:00,3280.021,3304.509,3309.14934,3305.22386,0.008802364900219267,0.007465805859169752,2448.799999999983,2448.5199999999827,18127.260000000013,12,Timeout
2025-05-09 19:30:00,2025-05-09 20:30:00,3327.453,3329.148,3339.5085400000007,3335.9050799999995,0.003609974298793302,0.0005093986301234499,169.50000000001637,169.22000000001637,18296.48000000003,12,Timeout
2025-05-11 22:05:00,2025-05-11 23:05:00,3284.439,3271.123,3333.5359200000003,3318.01764,0.014728180880078955,-0.004054269237455713,-1331.5999999999804,-1331.8799999999803,16964.60000000005,12,Timeout
2025-05-11 23:05:00,2025-05-12 00:05:00,3271.123,3284.675,3318.01764,3304.3027,0.014133330526838302,0.004142919725121964,1355.2000000000135,1354.9200000000135,18319.520000000062,12,Timeout
2025-05-12 00:05:00,2025-05-12 01:05:00,3284.675,3270.147,3304.3027,3291.73142,0.005940042962770936,-0.00442296422020451,-1452.8000000000247,-1453.0800000000247,16866.44000000004,12,Timeout
2025-05-12 01:05:00,2025-05-12 02:05:00,3270.147,3274.521,3291.73142,3277.5357400000003,0.006557163160049107,0.0013375545503001092,437.4000000000251,437.12000000002513,17303.560000000063,12,Timeout
2025-05-12 07:00:00,2025-05-12 08:00:00,3254.727,3228.014,3277.2422600000004,3266.24158,0.006870184812031741,-0.008207447199104484,-2671.299999999974,-2671.579999999974,14631.980000000089,12,Timeout
2025-05-12 08:00:00,2025-05-12 09:00:00,3228.014,3228.184,3266.24158,3253.8168,0.011703843412586696,5.266395994567333e-05,17.000000000007276,16.720000000007275,14648.700000000095,12,Timeout
2025-05-12 09:00:00,2025-05-12 10:00:00,3228.184,3218.338,3253.8168,3241.30096,0.0078777637388804,-0.003050012019141413,-984.6000000000004,-984.8800000000003,13663.820000000094,12,Timeout
2025-05-12 10:00:00,2025-05-12 11:00:00,3218.338,3218.687,3241.30096,3226.0463799999998,0.0070844886924662,0.0001084410649222379,34.89999999997053,34.61999999997053,13698.440000000064,12,Timeout
2025-05-12 16:45:00,2025-05-12 17:45:00,3225.288,3223.993,3236.7606,3233.9396400000005,0.00354446973928194,-0.00040151453141551164,-129.50000000000728,-129.78000000000728,13568.660000000056,12,Timeout
2025-05-12 18:15:00,2025-05-12 19:15:00,3221.366,3232.979,3231.8275599999997,3228.69046,0.0032370415208662112,0.0036049924162606262,1161.299999999983,1161.019999999983,14729.680000000038,12,Timeout
2025-05-13 01:30:00,2025-05-13 02:30:00,3224.249,3228.431,3236.17598,3233.8533999999995,0.0036855165089014056,0.00129704622688888,418.2000000000244,417.9200000000244,15147.600000000062,12,Timeout
2025-05-13 12:10:00,2025-05-13 13:10:00,3241.598,3243.307,3253.60864,3250.5735000000004,0.0036914826978084146,0.0005272091110618383,170.89999999998327,170.61999999998326,15318.220000000045,12,Timeout
2025-05-13 13:35:00,2025-05-13 14:35:00,3237.317,3244.068,3249.28912,3245.13278,0.003684535157647007,0.002085368840926052,675.1000000000204,674.8200000000204,15993.040000000065,12,Timeout
2025-05-14 01:00:00,2025-05-14 02:00:00,3239.575,3236.007,3250.57692,3248.72816,0.003384605339534668,-0.0011013790389170668,-356.7999999999756,-357.0799999999756,15635.960000000088,12,Timeout
2025-05-14 02:00:00,2025-05-14 03:00:00,3236.007,3230.81,3248.72816,3244.9129599999997,0.003915735442758638,-0.0016059915816004466,-519.7000000000116,-519.9800000000116,15115.980000000076,12,Timeout
2025-05-14 03:00:00,2025-05-14 04:00:00,3230.81,3227.901,3244.9129599999997,3238.85836,0.004346175128222766,-0.0009003933997976067,-290.90000000001055,-291.1800000000105,14824.800000000065,12,Timeout
2025-05-14 04:00:00,2025-05-14 05:00:00,3227.901,3222.941,3238.85836,3234.00716,0.00338309329463865,-0.0015366022687808693,-496.00000000000364,-496.2800000000036,14328.52000000006,12,Timeout
2025-05-14 05:00:00,2025-05-14 06:00:00,3222.941,3233.485,3234.00716,3230.19462,0.003421810606010009,0.0032715460816689864,1054.4000000000324,1054.1200000000324,15382.640000000092,12,Timeout
2025-05-14 11:55:00,2025-05-14 12:55:00,3220.132,3184.754,3233.4431200000004,3226.4548,0.004116701456000964,-0.010986506143226476,-3537.8000000000156,-3538.080000000016,11844.560000000076,12,Timeout
2025-05-14 12:55:00,2025-05-14 13:55:00,3184.754,3191.406,3226.4548,3215.7007,0.012924650300385448,0.0020887013565255097,665.2000000000044,664.9200000000044,12509.48000000008,12,Timeout
2025-05-14 13:55:00,2025-05-14 14:55:00,3191.406,3181.791,3215.7007,3204.23222,0.007555025254682416,-0.003012778693779413,-961.4999999999782,-961.7799999999781,11547.7000000001,12,Timeout
2025-05-14 14:55:00,2025-05-14 15:55:00,3181.791,3182.674,3204.23222,3191.68958,0.0070036184830572935,0.0002775166564993775,88.29999999998108,88.01999999998108,11635.720000000081,12,Timeout
