entry_time,exit_time,direction,entry_price,exit_price,pnl,exit_reason,hold_candles,ml_probability,prob_bucket
2025-05-05 09:00:00,2025-05-05 09:55:00,SHORT,3288.262,3308.625,-0.006192633068776097,Stop Loss,11,0.9997317,0.995-1.0
2025-05-05 09:55:00,2025-05-05 11:10:00,SHORT,3308.625,3316.517,-0.002385280894631403,Timeout,15,0.99913055,0.995-1.0
2025-05-05 13:35:00,2025-05-05 14:50:00,LONG,3313.618,3315.431,0.0005471360911245961,Timeout,15,0.999966,0.995-1.0
2025-05-05 15:05:00,2025-05-05 16:20:00,LONG,3309.757,3308.287,-0.00044414136747811234,Timeout,15,0.99995375,0.995-1.0
2025-05-05 19:20:00,2025-05-05 20:35:00,SHORT,3330.219,3332.974,-0.0008272729210902074,Timeout,15,0.9996351,0.995-1.0
2025-05-06 00:15:00,2025-05-06 01:00:00,LONG,3328.77,3349.821,0.006323957497814487,Take Profit,9,0.99978894,0.995-1.0
2025-05-06 01:00:00,2025-05-06 01:35:00,SHORT,3349.821,3369.842,-0.005976737264468813,Stop Loss,7,0.96417326,0.95-0.98
2025-05-06 01:35:00,2025-05-06 02:45:00,SHORT,3369.842,3357.53,0.003653583758526334,Take Profit,14,0.9997216,0.995-1.0
2025-05-06 02:45:00,2025-05-06 04:00:00,LONG,3357.53,3358.57,0.00030975151376159363,Timeout,15,0.9996153,0.995-1.0
2025-05-06 04:45:00,2025-05-06 05:40:00,SHORT,3364.032,3352.212,0.0035136407739284775,Take Profit,11,0.999928,0.995-1.0
2025-05-06 05:50:00,2025-05-06 07:05:00,SHORT,3359.305,3368.839,-0.0028380870447905463,Timeout,15,0.9999933,0.995-1.0
2025-05-06 07:20:00,2025-05-06 08:35:00,SHORT,3374.306,3377.154,-0.0008440254084839835,Timeout,15,0.99827206,0.995-1.0
2025-05-06 09:15:00,2025-05-06 09:55:00,LONG,3372.934,3383.135,0.0030243698809404576,Take Profit,8,0.9999914,0.995-1.0
2025-05-06 09:55:00,2025-05-06 11:10:00,SHORT,3383.135,3381.302,0.0005418051600069413,Timeout,15,0.9995623,0.995-1.0
2025-05-06 11:35:00,2025-05-06 12:35:00,LONG,3376.645,3387.985,0.00335836310894398,Take Profit,12,0.99997425,0.995-1.0
2025-05-06 12:35:00,2025-05-06 13:50:00,SHORT,3387.985,3394.045,-0.0017886737987328589,Timeout,15,0.9992355,0.995-1.0
2025-05-06 14:25:00,2025-05-06 15:10:00,LONG,3383.999,3395.092,0.0032780742547501647,Take Profit,9,0.99976116,0.995-1.0
2025-05-06 15:10:00,2025-05-06 16:25:00,SHORT,3395.092,3404.143,-0.0026659071388934175,Timeout,15,0.9983058,0.995-1.0
2025-05-06 16:25:00,2025-05-06 17:40:00,SHORT,3404.143,3416.869,-0.0037383858433679526,Timeout,15,0.9997212,0.995-1.0
2025-05-06 19:50:00,2025-05-06 22:05:00,SHORT,3423.115,3404.736,0.005369086343870979,Take Profit,15,0.9987801,0.995-1.0
2025-05-06 22:05:00,2025-05-06 22:55:00,LONG,3404.736,3381.461,-0.006836065997481182,Stop Loss,10,0.99992895,0.995-1.0
2025-05-06 22:55:00,2025-05-06 23:10:00,LONG,3381.461,3395.48,0.004145841102411127,Take Profit,3,0.99979454,0.995-1.0
2025-05-06 23:10:00,2025-05-07 00:25:00,SHORT,3395.48,3385.869,0.0028305276426307553,Timeout,15,0.9995161,0.995-1.0
2025-05-07 00:25:00,2025-05-07 00:40:00,LONG,3385.869,3365.369,-0.00605457564955998,Stop Loss,3,0.99993443,0.995-1.0
2025-05-07 00:40:00,2025-05-07 00:55:00,LONG,3365.369,3379.565,0.004218259572724392,Take Profit,3,0.9999585,0.995-1.0
2025-05-07 00:55:00,2025-05-07 01:25:00,SHORT,3379.565,3365.476,0.004168879722686186,Take Profit,6,0.99989796,0.995-1.0
2025-05-07 01:25:00,2025-05-07 02:10:00,LONG,3365.476,3375.783,0.003062568266717632,Take Profit,9,0.99998474,0.995-1.0
2025-05-07 02:15:00,2025-05-07 03:30:00,SHORT,3381.907,3375.438,0.0019128261066907076,Timeout,15,0.9997714,0.995-1.0
2025-05-07 03:30:00,2025-05-07 04:15:00,LONG,3375.438,3386.694,0.0033346783439659852,Take Profit,9,0.9999583,0.995-1.0
2025-05-07 04:15:00,2025-05-07 05:30:00,SHORT,3386.694,3382.358,0.001280304627462589,Timeout,15,0.99982363,0.995-1.0
2025-05-07 06:00:00,2025-05-07 07:15:00,SHORT,3391.77,3393.407,-0.00048263885817734426,Timeout,15,0.9999604,0.995-1.0
2025-05-07 07:30:00,2025-05-07 08:45:00,LONG,3387.195,3384.588,-0.0007696633940472783,Timeout,15,0.999956,0.995-1.0
2025-05-07 09:20:00,2025-05-07 10:10:00,LONG,3373.188,3383.9,0.0031756308868642925,Take Profit,10,0.9996295,0.995-1.0
2025-05-07 10:10:00,2025-05-07 11:25:00,SHORT,3383.9,3386.851,-0.0008720706876680817,Timeout,15,0.99998033,0.995-1.0
2025-05-07 12:10:00,2025-05-07 13:25:00,SHORT,3393.187,3386.3,0.0020296553063535007,Timeout,15,0.99461114,0.98-0.995
2025-05-07 13:35:00,2025-05-07 14:15:00,SHORT,3391.774,3380.681,0.0032705598898982798,Take Profit,8,0.98593765,0.98-0.995
2025-05-07 14:15:00,2025-05-07 15:30:00,LONG,3380.681,3385.813,0.0015180373421804843,Timeout,15,0.99966264,0.995-1.0
2025-05-07 16:15:00,2025-05-07 17:30:00,LONG,3380.551,3386.516,0.0017645052537293908,Timeout,15,0.9999865,0.995-1.0
2025-05-07 18:00:00,2025-05-07 18:40:00,SHORT,3390.555,3380.103,0.0030826811539703004,Take Profit,8,0.99999034,0.995-1.0
2025-05-07 18:40:00,2025-05-07 19:55:00,LONG,3380.103,3371.904,-0.002425665726754501,Timeout,15,0.99968755,0.995-1.0
2025-05-07 22:00:00,2025-05-07 23:15:00,SHORT,3372.519,3372.668,-4.418062581718353e-05,Timeout,15,0.99999905,0.995-1.0
2025-05-08 00:15:00,2025-05-08 01:30:00,SHORT,3382.626,3389.366,-0.0019925347939736115,Timeout,15,0.9925166,0.98-0.995
2025-05-08 01:35:00,2025-05-08 02:15:00,SHORT,3394.759,3412.88,-0.005337934150848439,Stop Loss,8,0.9990017,0.995-1.0
2025-05-08 02:45:00,2025-05-08 04:00:00,LONG,3402.508,3398.807,-0.001087727053103188,Timeout,15,0.9999893,0.995-1.0
2025-05-08 04:50:00,2025-05-08 05:50:00,LONG,3384.901,3360.317,-0.007262841660657087,Stop Loss,12,0.99983096,0.995-1.0
2025-05-08 05:50:00,2025-05-08 06:15:00,LONG,3360.317,3341.808,-0.005508111288310006,Stop Loss,5,0.9999702,0.995-1.0
2025-05-08 06:15:00,2025-05-08 06:45:00,LONG,3341.808,3322.531,-0.005768434332552931,Stop Loss,6,0.9999821,0.995-1.0
2025-05-08 06:45:00,2025-05-08 07:05:00,LONG,3322.531,3336.548,0.004218771773686935,Take Profit,4,0.9999263,0.995-1.0
2025-05-08 07:05:00,2025-05-08 08:20:00,SHORT,3336.548,3342.381,-0.0017482140223968258,Timeout,15,0.9998809,0.995-1.0
2025-05-08 09:55:00,2025-05-08 10:20:00,LONG,3331.992,3345.42,0.0040300216807242885,Take Profit,5,0.9997383,0.995-1.0
2025-05-08 10:20:00,2025-05-08 11:35:00,SHORT,3345.42,3342.52,0.0008668567773254452,Timeout,15,0.9998499,0.995-1.0
2025-05-08 12:15:00,2025-05-08 13:30:00,SHORT,3350.641,3366.413,-0.004707159018229627,Timeout,15,0.99948657,0.995-1.0
2025-05-08 13:30:00,2025-05-08 13:55:00,SHORT,3366.413,3356.076,0.0030706274007378147,Take Profit,5,0.999956,0.995-1.0
2025-05-08 13:55:00,2025-05-08 15:10:00,LONG,3356.076,3358.545,0.000735680598413162,Timeout,15,0.9998914,0.995-1.0
2025-05-08 15:25:00,2025-05-08 16:00:00,LONG,3346.915,3326.828,-0.006001646292182499,Stop Loss,7,0.9998272,0.995-1.0
2025-05-08 16:00:00,2025-05-08 16:15:00,LONG,3326.828,3308.281,-0.005574980131224105,Stop Loss,3,0.99998665,0.995-1.0
2025-05-08 16:15:00,2025-05-08 17:30:00,LONG,3308.281,3303.035,-0.0015857177791125043,Timeout,15,0.99997616,0.995-1.0
2025-05-08 17:55:00,2025-05-08 19:10:00,SHORT,3308.305,3303.748,0.0013774425272155347,Timeout,15,0.9999889,0.995-1.0
2025-05-08 19:20:00,2025-05-08 19:45:00,LONG,3293.237,3307.271,0.004261460684426934,Take Profit,5,0.99998593,0.995-1.0
2025-05-08 19:45:00,2025-05-08 22:00:00,SHORT,3307.271,3310.683,-0.0010316662892154308,Timeout,15,0.99995255,0.995-1.0
2025-05-08 22:00:00,2025-05-08 23:15:00,SHORT,3310.683,3315.427,-0.0014329369498680912,Timeout,15,0.9999881,0.995-1.0
2025-05-08 23:15:00,2025-05-09 00:30:00,LONG,3315.427,3311.229,-0.0012662019100406433,Timeout,15,0.99999654,0.995-1.0
2025-05-09 00:35:00,2025-05-09 01:20:00,SHORT,3316.431,3305.421,0.0033198338816638182,Take Profit,9,0.99996555,0.995-1.0
2025-05-09 01:20:00,2025-05-09 02:00:00,LONG,3305.421,3287.721,-0.005354839822219263,Stop Loss,8,0.9993093,0.995-1.0
2025-05-09 02:00:00,2025-05-09 02:45:00,LONG,3287.721,3299.958,0.003722031157753374,Take Profit,9,0.99992335,0.995-1.0
2025-05-09 02:45:00,2025-05-09 04:00:00,SHORT,3299.958,3314.423,-0.004383389121922064,Timeout,15,0.99990034,0.995-1.0
2025-05-09 04:00:00,2025-05-09 05:15:00,SHORT,3314.423,3324.998,-0.003190600596242626,Timeout,15,0.995884,0.995-1.0
2025-05-09 05:20:00,2025-05-09 06:35:00,LONG,3322.173,3321.58,-0.0001784976279079528,Timeout,15,0.9997019,0.995-1.0
2025-05-09 07:00:00,2025-05-09 08:15:00,SHORT,3327.68,3322.057,0.001689765842869521,Timeout,15,0.9999664,0.995-1.0
2025-05-09 11:10:00,2025-05-09 12:25:00,SHORT,3331.033,3333.759,-0.0008183647535164356,Timeout,15,0.99630016,0.995-1.0
2025-05-09 13:25:00,2025-05-09 14:00:00,SHORT,3339.798,3324.741,0.004508356493416605,Take Profit,7,0.9999578,0.995-1.0
2025-05-09 14:00:00,2025-05-09 14:25:00,LONG,3324.741,3338.069,0.004008733311857969,Take Profit,5,0.9993734,0.995-1.0
2025-05-09 14:25:00,2025-05-09 15:40:00,SHORT,3338.069,3343.037,-0.0014882855926584644,Timeout,15,0.9987459,0.995-1.0
2025-05-09 16:20:00,2025-05-09 17:35:00,LONG,3340.552,3341.594,0.0003119244963107643,Timeout,15,0.9999889,0.995-1.0
2025-05-09 19:25:00,2025-05-09 20:40:00,LONG,3329.68,3328.943,-0.00022134259148014985,Timeout,15,0.9980757,0.995-1.0
2025-05-11 22:05:00,2025-05-11 23:00:00,LONG,3284.439,3267.35,-0.0052030194502013715,Stop Loss,11,0.99979895,0.995-1.0
2025-05-11 23:00:00,2025-05-11 23:15:00,LONG,3267.35,3278.158,0.003307879474191621,Take Profit,3,0.9999665,0.995-1.0
2025-05-11 23:15:00,2025-05-12 00:30:00,SHORT,3278.158,3283.421,-0.0016054747818744308,Timeout,15,0.99996746,0.995-1.0
2025-05-12 00:40:00,2025-05-12 01:55:00,LONG,3274.561,3271.896,-0.0008138495511306595,Timeout,15,0.99998856,0.995-1.0
2025-05-12 02:20:00,2025-05-12 03:25:00,LONG,3270.508,3281.362,0.003318750481576645,Take Profit,13,0.9999975,0.995-1.0
2025-05-12 03:25:00,2025-05-12 04:40:00,SHORT,3281.362,3278.053,0.0010084227220282908,Timeout,15,0.9814503,0.98-0.995
2025-05-12 05:55:00,2025-05-12 07:00:00,SHORT,3276.094,3254.727,0.006522096130330873,Take Profit,13,0.99984145,0.995-1.0
2025-05-12 07:00:00,2025-05-12 07:20:00,LONG,3254.727,3236.81,-0.005504916387764601,Stop Loss,4,0.9998678,0.995-1.0
2025-05-12 07:20:00,2025-05-12 07:45:00,LONG,3236.81,3218.991,-0.005505111514114193,Stop Loss,5,0.99982196,0.995-1.0
2025-05-12 07:45:00,2025-05-12 08:35:00,LONG,3218.991,3233.045,0.0043659643658525565,Take Profit,10,0.999974,0.995-1.0
2025-05-12 08:35:00,2025-05-12 09:30:00,SHORT,3233.045,3221.091,0.003697443122505309,Take Profit,11,0.9998325,0.995-1.0
2025-05-12 09:30:00,2025-05-12 10:45:00,LONG,3221.091,3214.192,-0.0021418208923622115,Timeout,15,0.99995947,0.995-1.0
2025-05-12 10:55:00,2025-05-12 11:00:00,LONG,3208.112,3218.687,0.0032963313001540527,Take Profit,1,0.99996614,0.995-1.0
2025-05-12 11:00:00,2025-05-12 12:15:00,SHORT,3218.687,3227.306,-0.0026777999849007194,Timeout,15,0.99993515,0.995-1.0
2025-05-12 12:15:00,2025-05-12 13:30:00,SHORT,3227.306,3234.429,-0.0022071040056319564,Timeout,15,0.99263215,0.98-0.995
2025-05-12 13:30:00,2025-05-12 13:45:00,LONG,3234.429,3246.258,0.003657214302740831,Take Profit,3,0.99994373,0.995-1.0
2025-05-12 13:45:00,2025-05-12 14:00:00,SHORT,3246.258,3235.014,0.0034636803359436273,Take Profit,3,0.9998078,0.995-1.0
2025-05-12 14:00:00,2025-05-12 14:35:00,LONG,3235.014,3245.952,0.003381129107942068,Take Profit,7,0.99984694,0.995-1.0
2025-05-12 14:35:00,2025-05-12 14:50:00,SHORT,3245.952,3235.264,0.003292716589770921,Take Profit,3,0.9995927,0.995-1.0
2025-05-12 14:50:00,2025-05-12 16:05:00,LONG,3235.264,3233.251,-0.0006222057921702587,Timeout,15,0.99987507,0.995-1.0
2025-05-12 16:05:00,2025-05-12 17:20:00,LONG,3233.251,3225.5,-0.002397277538922961,Timeout,15,0.99985313,0.995-1.0
2025-05-12 18:45:00,2025-05-12 20:00:00,SHORT,3226.927,3233.413,-0.002009961799569645,Timeout,15,0.9999473,0.995-1.0
2025-05-12 22:45:00,2025-05-13 00:00:00,LONG,3231.935,3236.997,0.0015662443706324224,Timeout,15,0.9997446,0.995-1.0
2025-05-13 00:05:00,2025-05-13 01:20:00,SHORT,3242.388,3234.244,0.0025117290096064314,Timeout,15,0.99562585,0.995-1.0
2025-05-13 01:20:00,2025-05-13 01:40:00,LONG,3234.244,3217.412,-0.0052043074053782995,Stop Loss,4,0.99843115,0.995-1.0
2025-05-13 01:40:00,2025-05-13 02:10:00,LONG,3217.412,3228.331,0.0033937214133596583,Take Profit,6,0.9999229,0.995-1.0
2025-05-13 02:35:00,2025-05-13 03:50:00,SHORT,3234.288,3237.582,-0.0010184621777652048,Timeout,15,0.9998425,0.995-1.0
2025-05-13 04:30:00,2025-05-13 05:10:00,SHORT,3240.717,3260.313,-0.006046810011488199,Stop Loss,8,0.9998029,0.995-1.0
2025-05-13 05:10:00,2025-05-13 06:05:00,SHORT,3260.313,3249.089,0.0034426142520672586,Take Profit,11,0.99977344,0.995-1.0
2025-05-13 06:05:00,2025-05-13 06:45:00,LONG,3249.089,3263.613,0.00447017610167031,Take Profit,8,0.9999895,0.995-1.0
2025-05-13 06:45:00,2025-05-13 08:00:00,SHORT,3263.613,3259.996,0.00110828091443432,Timeout,15,0.9995346,0.995-1.0
2025-05-13 11:20:00,2025-05-13 12:00:00,SHORT,3258.506,3244.009,0.004448971399776415,Take Profit,8,0.9770504,0.95-0.98
2025-05-13 12:00:00,2025-05-13 13:15:00,LONG,3244.009,3241.068,-0.0009065942788690795,Timeout,15,0.9995983,0.995-1.0
2025-05-13 13:35:00,2025-05-13 14:40:00,LONG,3237.317,3247.745,0.0032211859388499436,Take Profit,13,0.9999839,0.995-1.0
2025-05-13 14:40:00,2025-05-13 15:55:00,SHORT,3247.745,3253.325,-0.0017181151845357093,Timeout,15,0.9999703,0.995-1.0
2025-05-13 17:15:00,2025-05-13 18:30:00,LONG,3245.4,3247.779,0.0007330375300424925,Timeout,15,0.9997601,0.995-1.0
2025-05-14 00:00:00,2025-05-14 01:15:00,LONG,3248.784,3243.318,-0.001682475658584841,Timeout,15,0.9979025,0.995-1.0
2025-05-14 01:20:00,2025-05-14 02:00:00,SHORT,3246.121,3236.007,0.0031157187301397676,Take Profit,8,0.999995,0.995-1.0
2025-05-14 02:00:00,2025-05-14 03:15:00,LONG,3236.007,3230.488,-0.001705496928776802,Timeout,15,0.9998934,0.995-1.0
2025-05-14 04:30:00,2025-05-14 05:45:00,SHORT,3229.71,3231.862,-0.0006663136937991472,Timeout,15,0.99999547,0.995-1.0
2025-05-14 05:45:00,2025-05-14 07:00:00,SHORT,3231.862,3230.736,0.0003484059653537817,Timeout,15,0.9998716,0.995-1.0
2025-05-14 07:05:00,2025-05-14 07:35:00,LONG,3225.625,3237.87,0.003796163534198765,Take Profit,6,0.9996846,0.995-1.0
2025-05-14 07:35:00,2025-05-14 08:50:00,SHORT,3237.87,3232.124,0.0017746234407187735,Timeout,15,0.9965984,0.995-1.0
2025-05-14 11:40:00,2025-05-14 12:10:00,LONG,3231.184,3213.654,-0.005425255881435474,Stop Loss,6,0.999859,0.995-1.0
2025-05-14 12:10:00,2025-05-14 12:45:00,LONG,3213.654,3194.776,-0.005874310053291411,Stop Loss,7,0.9997819,0.995-1.0
2025-05-14 12:45:00,2025-05-14 14:00:00,LONG,3194.776,3188.691,-0.001904671876838951,Timeout,15,0.9999745,0.995-1.0
2025-05-14 14:05:00,2025-05-14 15:20:00,LONG,3186.271,3183.54,-0.0008571147902988232,Timeout,15,0.9999795,0.995-1.0
2025-05-14 16:40:00,2025-05-14 16:50:00,LONG,3179.502,3189.819,0.003244847778048263,Take Profit,2,0.99993277,0.995-1.0
2025-05-14 16:50:00,2025-05-14 18:00:00,SHORT,3189.819,3178.877,0.003430288677821534,Take Profit,14,0.99852246,0.995-1.0
2025-05-14 18:05:00,2025-05-14 19:20:00,LONG,3176.428,3174.727,-0.0005355071797629356,Timeout,15,0.9985613,0.995-1.0
2025-05-15 00:00:00,2025-05-15 01:15:00,LONG,3182.3,3184.878,0.0008101058982496856,Timeout,15,0.9992273,0.995-1.0
2025-05-15 01:40:00,2025-05-15 02:30:00,LONG,3177.875,3161.835,-0.005047398025410051,Stop Loss,10,0.99974316,0.995-1.0
2025-05-15 02:30:00,2025-05-15 03:45:00,LONG,3161.835,3152.862,-0.002837908999046426,Timeout,15,0.999943,0.995-1.0
2025-05-15 04:45:00,2025-05-15 06:00:00,LONG,3141.09,3125.374,-0.0050033587066911,Stop Loss,15,0.9999893,0.995-1.0
2025-05-15 06:00:00,2025-05-15 06:20:00,LONG,3125.374,3135.167,0.0031333849964836594,Take Profit,4,0.9999814,0.995-1.0
2025-05-15 06:20:00,2025-05-15 07:35:00,SHORT,3135.167,3136.86,-0.0005400031322096115,Timeout,15,0.9999949,0.995-1.0
2025-05-15 07:35:00,2025-05-15 08:05:00,LONG,3136.86,3149.237,0.003945665410633548,Take Profit,6,0.9997975,0.995-1.0
2025-05-15 08:05:00,2025-05-15 09:10:00,SHORT,3149.237,3165.856,-0.005277151259178062,Stop Loss,13,0.99926215,0.995-1.0
2025-05-15 09:10:00,2025-05-15 10:25:00,SHORT,3165.856,3176.352,-0.0033153750518026214,Timeout,15,0.9994448,0.995-1.0
2025-05-15 12:30:00,2025-05-15 13:45:00,SHORT,3186.131,3191.224,-0.0015984904575487644,Timeout,15,0.99997306,0.995-1.0
2025-05-15 14:05:00,2025-05-15 15:20:00,SHORT,3198.024,3214.261,-0.005077197669560979,Stop Loss,15,0.99815327,0.995-1.0
2025-05-15 15:20:00,2025-05-15 16:35:00,SHORT,3214.261,3221.481,-0.0022462394933081835,Timeout,15,0.9989219,0.995-1.0
2025-05-15 17:00:00,2025-05-15 18:15:00,SHORT,3225.839,3224.263,0.0004885550704793457,Timeout,15,0.9996985,0.995-1.0
2025-05-15 19:25:00,2025-05-15 20:40:00,SHORT,3229.89,3236.885,-0.0021657084296989515,Timeout,15,0.9989685,0.995-1.0
2025-05-15 22:05:00,2025-05-15 23:20:00,SHORT,3245.341,3242.574,0.0008526068601111025,Timeout,15,0.99810386,0.995-1.0
2025-05-15 23:40:00,2025-05-16 00:55:00,LONG,3238.968,3243.134,0.0012862121515248583,Timeout,15,0.99998116,0.995-1.0
2025-05-16 00:55:00,2025-05-16 01:05:00,SHORT,3243.134,3231.371,0.003627047171038853,Take Profit,2,0.99982786,0.995-1.0
2025-05-16 01:05:00,2025-05-16 02:20:00,LONG,3231.371,3221.355,-0.0030996131363436995,Timeout,15,0.9996407,0.995-1.0
2025-05-16 02:45:00,2025-05-16 04:00:00,LONG,3217.895,3213.563,-0.0013462216759713664,Timeout,15,0.9999865,0.995-1.0
2025-05-16 05:20:00,2025-05-16 06:10:00,LONG,3215.618,3228.483,0.00400078616303312,Take Profit,10,0.9999906,0.995-1.0
2025-05-16 06:10:00,2025-05-16 06:35:00,SHORT,3228.483,3218.208,0.003182609293590857,Take Profit,5,0.99986637,0.995-1.0
2025-05-16 06:40:00,2025-05-16 07:55:00,LONG,3215.396,3207.68,-0.002399704422099284,Timeout,15,0.9999243,0.995-1.0
2025-05-16 07:55:00,2025-05-16 09:10:00,LONG,3207.68,3206.77,-0.00028369413407816694,Timeout,15,0.999984,0.995-1.0
2025-05-16 10:05:00,2025-05-16 10:45:00,LONG,3205.576,3188.934,-0.005191578674160221,Stop Loss,8,0.99993515,0.995-1.0
2025-05-16 10:45:00,2025-05-16 10:50:00,LONG,3188.934,3172.435,-0.005173829248269249,Stop Loss,1,0.99988294,0.995-1.0
2025-05-16 10:50:00,2025-05-16 11:50:00,LONG,3172.435,3154.802,-0.0055581911055702675,Stop Loss,12,0.9999069,0.995-1.0
2025-05-16 11:50:00,2025-05-16 12:10:00,LONG,3154.802,3164.81,0.0031723068515868225,Take Profit,4,0.9999572,0.995-1.0
2025-05-16 12:10:00,2025-05-16 13:00:00,SHORT,3164.81,3184.033,-0.00607398232437333,Stop Loss,10,0.99991035,0.995-1.0
2025-05-16 13:00:00,2025-05-16 14:15:00,SHORT,3184.033,3176.206,0.002458203165607822,Timeout,15,0.99994636,0.995-1.0
2025-05-16 14:15:00,2025-05-16 15:30:00,LONG,3176.206,3180.905,0.0014794380465247118,Timeout,15,0.99991953,0.995-1.0
2025-05-16 16:45:00,2025-05-16 18:00:00,SHORT,3187.639,3190.273,-0.0008263169072784009,Timeout,15,0.999764,0.995-1.0
2025-05-16 19:05:00,2025-05-16 20:20:00,SHORT,3191.857,3199.066,-0.0022585598289647166,Timeout,15,0.99343467,0.98-0.995
2025-05-16 20:25:00,2025-05-18 22:05:00,LONG,3195.384,3215.584,0.006321618935314134,Take Profit,7,0.9995598,0.995-1.0
2025-05-18 22:05:00,2025-05-18 22:15:00,SHORT,3215.584,3233.395,-0.005538962751400725,Stop Loss,2,0.9999491,0.995-1.0
2025-05-18 22:15:00,2025-05-18 23:30:00,SHORT,3233.395,3243.052,-0.002986644069159553,Timeout,15,0.9979266,0.995-1.0
2025-05-18 23:35:00,2025-05-19 00:20:00,LONG,3236.986,3247.092,0.0031220400706089622,Take Profit,9,0.999729,0.995-1.0
2025-05-19 00:20:00,2025-05-19 01:05:00,SHORT,3247.092,3236.227,0.0033460708843482834,Take Profit,9,0.9987986,0.995-1.0
2025-05-19 01:05:00,2025-05-19 01:50:00,LONG,3236.227,3219.654,-0.005121086994206484,Stop Loss,9,0.9999608,0.995-1.0
2025-05-19 01:50:00,2025-05-19 03:05:00,LONG,3219.654,3226.686,0.0021840856191380044,Timeout,15,0.99993575,0.995-1.0
2025-05-19 03:35:00,2025-05-19 04:50:00,LONG,3220.211,3215.948,-0.0013238262958545014,Timeout,15,0.9999927,0.995-1.0
2025-05-19 05:05:00,2025-05-19 06:20:00,SHORT,3221.306,3230.006,-0.002700767949396865,Timeout,15,0.99927765,0.995-1.0
2025-05-19 06:35:00,2025-05-19 07:35:00,LONG,3221.596,3231.683,0.0031310567805522445,Take Profit,12,0.99995816,0.995-1.0
2025-05-19 08:15:00,2025-05-19 09:30:00,SHORT,3237.664,3238.891,-0.0003789769413996825,Timeout,15,0.9998306,0.995-1.0
2025-05-19 10:00:00,2025-05-19 11:15:00,LONG,3235.956,3243.811,0.0024274124864491413,Timeout,15,0.99998283,0.995-1.0
2025-05-19 12:50:00,2025-05-19 14:05:00,LONG,3234.021,3218.34,-0.0048487625776085065,Timeout,15,0.999119,0.995-1.0
2025-05-19 14:05:00,2025-05-19 14:25:00,LONG,3218.34,3231.32,0.004033135094489711,Take Profit,4,0.99997914,0.995-1.0
2025-05-19 14:25:00,2025-05-19 15:40:00,SHORT,3231.32,3232.567,-0.000385910401940954,Timeout,15,0.99998415,0.995-1.0
2025-05-19 18:25:00,2025-05-19 19:40:00,SHORT,3233.976,3232.795,0.0003651851467048735,Timeout,15,0.99721944,0.995-1.0
2025-05-19 23:10:00,2025-05-20 00:25:00,LONG,3221.148,3219.097,-0.0006367295138254842,Timeout,15,0.9996829,0.995-1.0
2025-05-20 00:45:00,2025-05-20 02:00:00,SHORT,3221.716,3221.947,-7.170091963420175e-05,Timeout,15,0.9999131,0.995-1.0
2025-05-20 02:05:00,2025-05-20 03:20:00,LONG,3215.845,3213.237,-0.0008109843602535944,Timeout,15,0.99949884,0.995-1.0
2025-05-20 04:50:00,2025-05-20 06:05:00,SHORT,3217.108,3216.491,0.00019178715790709827,Timeout,15,0.9977102,0.995-1.0
2025-05-20 06:05:00,2025-05-20 07:20:00,SHORT,3216.491,3214.897,0.0004955711052821385,Timeout,15,0.9998022,0.995-1.0
2025-05-20 07:35:00,2025-05-20 08:50:00,SHORT,3221.344,3230.796,-0.002934179025897194,Timeout,15,0.9991716,0.995-1.0
2025-05-20 08:55:00,2025-05-20 10:10:00,SHORT,3235.931,3234.209,0.0005321497893497134,Timeout,15,0.9996923,0.995-1.0
2025-05-20 12:15:00,2025-05-20 12:30:00,LONG,3235.054,3247.979,0.0039952965236437245,Take Profit,3,0.99998164,0.995-1.0
2025-05-20 12:30:00,2025-05-20 13:00:00,SHORT,3247.979,3236.123,0.0036502699063016624,Take Profit,6,0.9822557,0.98-0.995
2025-05-20 13:00:00,2025-05-20 13:45:00,LONG,3236.123,3247.723,0.0035845361872833353,Take Profit,9,0.99935156,0.995-1.0
2025-05-20 13:45:00,2025-05-20 14:00:00,SHORT,3247.723,3270.703,-0.0070757265936781,Stop Loss,3,0.9997261,0.995-1.0
2025-05-20 14:00:00,2025-05-20 15:15:00,SHORT,3270.703,3280.377,-0.0029577739097680156,Timeout,15,0.99856085,0.995-1.0
2025-05-20 20:25:00,2025-05-20 22:15:00,LONG,3290.48,3300.898,0.003166103425640065,Take Profit,10,0.99991107,0.995-1.0
2025-05-20 22:15:00,2025-05-20 23:05:00,SHORT,3300.898,3290.759,0.0030715883980662606,Take Profit,10,0.99995303,0.995-1.0
2025-05-20 23:05:00,2025-05-21 00:20:00,LONG,3290.759,3294.81,0.001231022994999005,Timeout,15,0.99999726,0.995-1.0
2025-05-21 00:30:00,2025-05-21 01:20:00,SHORT,3299.626,3287.279,0.003741939237962183,Take Profit,10,0.9900003,0.98-0.995
2025-05-21 01:20:00,2025-05-21 02:10:00,LONG,3287.279,3297.66,0.0031579309209835422,Take Profit,10,0.9994702,0.995-1.0
2025-05-21 02:35:00,2025-05-21 03:50:00,SHORT,3299.342,3308.566,-0.0027957089625748727,Timeout,15,0.9999242,0.995-1.0
2025-05-21 05:40:00,2025-05-21 06:55:00,SHORT,3312.554,3320.024,-0.0022550575779292353,Timeout,15,0.9490231,0.90-0.95
2025-05-21 07:10:00,2025-05-21 08:25:00,LONG,3311.557,3307.078,-0.0013525359823188352,Timeout,15,0.99998176,0.995-1.0
